,bm_sigma_090,bm_sigma_091,bm_sigma_092,bm_sigma_093,bm_sigma_094,bm_sigma_095,bm_sigma_096,bm_sigma_097,bm_sigma_098,bm_sigma_099
492,0.37622763081111055,0.47545078714224087,0.44949693417110637,0.8167630604163582,-0.112124626818845,5.285689482355729,4.268964973368269,-3.193515737390178,-0.45121574827520666,-0.9981177231903459
493,-0.6350579064096904,-1.6171591581668134,1.3341456231834723,0.856339279773879,-0.4741501704143932,3.4709603962304634,3.8327019746737774,-2.349976292028284,-3.704098559841514,-1.465401213216315
494,-0.8699027625213264,-1.3831525467620593,1.3935221906213726,0.9360561177448413,-1.430862061518216,0.5376245289988133,4.654906960778825,-3.9565098991196965,-4.142407933603803,1.3460464973092912
495,-0.6933819987396167,-2.3253131750252978,0.5366446039740794,2.957244408887348,-1.6605264871292271,2.183287704339644,4.247024035440755,-4.144658141426758,-3.351090226987895,1.32984103522398
496,-1.1330171259294923,-1.616852305467234,-0.44729270887360306,2.9041288396073766,-1.730402015645961,1.625816876446386,4.224662210471161,-2.5662239767836215,-3.771619329481906,1.1907381536245916
497,-1.7598889716948924,-1.9832814882455276,-0.3665946941243423,4.714218495564714,-2.886748542079521,3.179537070591583,4.7541948460882315,-1.1836854201858409,-6.351578427453314,0.23638417946553547
498,-3.185913682507542,-2.848500950613393,1.0342400343848683,3.8372438642979882,-2.0936215197134076,2.54494095280643,4.017983962775219,-0.3863354325930771,-5.957412169688995,-0.4923052393378352
499,-3.5970170057889193,-2.763065078590994,0.41523146112702514,2.762603634457829,-2.648437281939988,4.726858399802055,4.986393360446737,-1.139928001687355,-6.049476687926546,-0.6090405243029549
500,-3.290402362953258,-2.2673685362874663,2.0232063826794047,2.5207340972996093,-1.4619344751438412,3.334200220141229,3.9349996587002845,-3.913054611257868,-5.167467638499264,-1.3230021335070008
501,-3.3589296229091503,-1.9835847578036498,1.908644197733124,2.8027146532798115,-1.1199096592899036,3.084694111676591,3.6901847446646365,-6.474751244530817,-5.725215511031166,-1.0247611034420379
502,-3.0500601406000185,-1.061664642424686,1.0042965138692046,2.3965426618648284,-1.4170295721891444,2.7482905456144273,1.9259572154133338,-6.492426009054638,-5.786611646528216,0.7977816756800253
503,-2.5790882804283872,-1.4958528652680465,-1.177034806774955,1.7572448060174695,-0.15202675214085604,2.6769997124869405,2.7995472862009185,-6.39018566162402,-5.910968331970419,1.1914309090932713
504,-1.6249074614081755,-1.8098879046515013,-0.6879072182252816,3.3904019749605148,0.541974243240357,2.2025251723124764,2.64471571605065,-5.858484780819759,-5.825076628507122,-1.4433926930601804
505,-2.3913200566238006,-1.8237383838219192,-1.380406378178034,2.7834520931102738,1.2373958061056878,1.0662326933354085,0.7701408504677254,-5.304906821719618,-7.881093477436092,-2.268092257751603
506,-2.114272913351393,-1.585873015837338,-1.0186611570913293,4.924961890333769,1.5033785318070123,1.088123590682279,1.6341967502893706,-6.1235598059094505,-5.9561075244224275,-2.3430017955925995
507,-3.6052516897284033,-1.9834858445309935,-1.8111255660440202,4.079996616134683,0.3602930074435451,1.4185907345300677,3.2603991718305063,-6.678114131059246,-7.196910600604229,-1.4169149066681326
508,-1.793766484814134,-2.497825672556157,-2.3889505344395126,3.3953752961186456,0.024528237431911015,1.169593713419833,3.6711416384989146,-7.126603784680394,-7.246145880771793,-0.5325545495043521
509,-1.9994916608956794,-2.9967493709279074,-0.915708007729632,1.905938618022739,0.6374854503931806,1.7821508636390604,3.6654329304036355,-6.260411967882173,-6.223322207708731,-1.9515926512571686
510,0.3254579505566373,-4.512172620403963,-0.7456704062836048,1.6729937144544846,1.1269611599141174,3.750050546847592,3.2159824702216278,-4.784733744126276,-7.034094930564755,-2.9539519976351114
511,0.9497581203087684,-4.571300128351949,-0.10971707745064929,1.958490453563628,1.3128549920691086,5.192264536612202,3.2343955616891673,-4.233789932497849,-8.661574324327281,-3.4819181673265085
512,0.5510861054535585,-2.0076799895154958,-0.8149135621788568,1.0680566218946308,1.4738874443469907,5.403493778733018,2.81965814381487,-4.799615328415304,-8.65122678705886,-3.6352301074386166
513,-0.4008629745179258,-1.9258914587087184,-1.8353606652943617,1.8539302795317245,1.7134839759905194,6.829741747680266,3.471582165863116,-4.330889992667278,-8.510547790251845,-3.5446592993715083
514,-0.6696076937632318,-2.030605603335408,-0.3466327932247073,0.11715528782695883,1.4542304590120823,7.756146365591855,4.56303234173636,-4.57547191333224,-7.6806625383209015,-2.7783587007091377
515,-1.4814592435173095,-2.8244581388800305,0.8187640392831681,-1.3567232352632093,0.7775708210056099,7.220294335985453,5.022153362074219,-5.308078311111813,-6.270519187985712,-2.916777430314526
516,-2.712944959838657,-2.6091813529806633,1.7148159009753186,-2.4602467252719036,1.340902865710751,6.278697449469664,5.564545413177989,-4.072548511909244,-7.269801974663581,-1.884585913439055
517,-2.0124848987810573,-1.8071695423363225,1.6369448472840962,-2.7485857932630617,1.0909950327342048,6.593379574115379,4.99731235057577,-3.065059265046491,-7.522455310502704,-2.934842669556998
518,-0.48327997963359337,-0.44580572078642233,-0.35458516756185543,-3.0051381724374595,4.7394019067638915,5.832798207705961,4.168381261559177,-1.115852788640019,-7.096629707026087,-0.38442342432218135
519,-0.11617706878507228,0.27951768310167635,1.0710908378062196,-2.1755769722379315,3.2574916982425624,6.406945239380273,5.000352816559792,-1.4488052770322914,-5.2873052415433675,0.10097265626352586
520,-0.02134191063984124,1.1000621435857774,1.2004950772412637,-2.5930713472031703,3.8079463522664048,5.251935045262789,6.181578202042022,-1.60029350815235,-5.824456435837727,-0.6945925171126536
521,0.1058434614481431,1.476293332942481,-0.8203989527519129,-3.3790955609059834,1.7793870017151592,5.477931877742186,4.28253200149941,-2.80158404052476,-5.072907823040808,-0.4904851505507345
522,0.6982327308350759,-0.15374376464650674,-0.4919047027927549,-3.636343448352424,3.131627018716458,5.432576631952132,5.186425118709874,-4.2300251620947815,-5.962729707248111,-0.09393036172109187
523,0.8922971629901142,1.4567724085567262,-0.21242350568250687,-2.610052322659912,4.124965371162259,4.475134570731183,4.957290637933242,-4.8338074559887465,-4.373639807433871,0.0985049561860963
524,-0.16525724618923987,0.7999344225301884,0.4790234218671935,-1.7968784869433225,3.972053913819015,2.6225846002988247,4.36373358039685,-2.944010481461941,-4.403145962222871,-1.1383695792724027
525,-1.3583147226444794,1.1626307925951154,1.7335356251428367,-1.7352869208349873,4.405258722242877,0.9245483704185169,5.957360716608289,-2.370429378251238,-3.3045565496050493,0.7044308028662998
526,0.6104179892804134,1.7245547988899803,2.818822335645358,-1.8751039813493544,4.5333216799897444,2.4637223633013976,5.919371809728598,-1.8452060343660024,-4.493103213606381,0.010280650767555022
527,1.4301324276606429,1.193633985385551,3.1633851335466687,-1.6228088752045218,2.3355054118537613,2.0359952413438056,5.6868580563276705,-0.2372637360411236,-4.746259635740384,-0.9233356060264187
528,0.5509880689523384,-0.08218090288033486,2.9051439593804163,-3.5401555754004796,3.361377665792862,1.3652841905562347,5.474929991817013,0.2645230870239013,-4.36886342303928,0.991082843181267
529,2.1702067092292174,0.6324153938543082,2.448878052319058,-3.741207120047413,3.6116888100331375,1.6070091852398398,5.8259438012926985,-1.2571995894153254,-4.048668248323029,-0.5704590240955374
530,1.366415821600754,1.4707327251709996,3.771757640261734,-2.886786886333394,3.508472504181319,2.026911722213946,4.823680764080232,-1.0338552017333527,-5.243805184159453,0.605032242459225
531,0.9900871336612769,1.1393178768833891,1.4380668077072145,-2.385887524612675,3.5418704187649643,2.6885803055701984,6.1367587014375236,-0.577204490647435,-3.1326147705807963,1.273017385533762
532,0.811366918902973,1.5393828202174924,2.1387266899170654,-2.033116628226776,3.0989165383756223,2.3876009396884235,5.805948316894908,-1.9581797886577252,-3.96645339348916,2.8413051264201856
533,1.5731071852185337,-0.4185178510147747,2.576621919156454,-1.274124062149101,3.978152800411462,2.5063186740209034,5.717269903341623,-2.232980106676304,-2.8033659024967625,3.2267263281153022
534,1.131846542219966,0.6833142554623922,3.1816163605848753,-3.114258744465973,2.823218863460929,2.972854383807376,5.136538699754178,-1.184479482791975,-1.341814143918631,4.286742951584076
535,0.4265218807930071,0.4713852074247247,2.8020026075839355,-3.2600855725844813,1.7498366802487832,1.2817264560571433,2.454920250356552,0.013996485204808007,-2.6082877402294566,3.588791127670007
536,-0.2325895733329083,0.060028885659304254,0.4875326761080352,-1.845500013813732,3.353965322946438,3.047525372721357,2.48913629706312,0.9641214573536062,-3.6370690203864795,4.038022998796728
537,-1.4728194687422302,0.2812038313761214,-1.3950006842966423,-2.1994841151027664,2.757892161200069,3.6494231521111393,2.670360481236461,0.5116497607785997,-5.546482951342107,3.729234160167519
538,-1.7715278550927116,0.9784493477079204,-3.382612314728813,-0.7500570165822555,1.5088706373312115,2.3976152325236235,3.3219277218968664,0.3115501431895711,-4.1140617599344615,2.5898465693607937
539,-2.9038188199037704,2.3518908843384025,-2.9532407666019074,-0.6927948432591454,1.4168329549838674,1.292418334689949,2.7988784883948625,0.38759559889319073,-2.1705504377374742,2.3279098231745454
540,-2.991061209252483,3.4439163667810306,-0.46477041510350947,0.8170670658789224,1.9420459790047269,2.0894512624054555,3.764464010289829,2.0628345764394593,-1.150241539372264,1.8510850140348518
541,-2.7194757858368197,5.083085213548017,-0.8968367245059241,1.7256703567257505,1.2675012579214266,4.196569642363312,5.540343345396271,2.4713481262900148,0.27087816969105183,2.024491390567738
542,-1.5011438881167751,3.7506800880234104,0.08726024618105754,2.7470601230257214,1.1961704177237742,6.041655666372408,5.119356455713294,2.982701804076613,2.295892932359726,2.382703292892616
543,-1.4116128119902862,2.1599829041542904,-0.2677597612750172,1.5648605295861473,1.8805578736237418,5.544932758913249,4.481848477783857,3.2043543313862255,2.2449046952727367,3.656055154621747
544,-1.5849571827197522,1.9134169628849986,-1.03421495748241,-0.6543603630404675,2.1140377179833707,4.964833317056364,3.9334746643164022,3.9474416344321517,2.498386609672949,1.9860435247569117
545,-1.6671068825456605,1.2360382864422632,-1.2665645337112508,-1.1038794742198785,3.415404599645125,5.319184163382397,4.919488081921987,4.545051985736966,3.3613611352196755,3.3623036959445782
546,-1.5328410562085033,2.6778426471324925,-1.5388835368364706,-1.6668378924444565,2.927846480239212,3.657150477843204,3.7043442860976326,5.220696304680239,3.750584545114411,4.6866651624777855
547,-0.19073999522189955,2.0460041515717546,-1.4578345990566317,-1.3537132455350158,1.8972406769847776,5.305130249209709,4.096234086718029,5.079970210688949,4.07544006741613,3.486641984870176
548,2.368557587840088,1.9619470539354815,-2.1722520579916176,-0.6192237870216242,0.9112695492001331,4.806546849974838,3.085533166123904,4.270729861822253,4.886373389273544,3.9292277313285413
549,0.8858979430270912,1.5990779628731069,-1.0954371756521435,-1.4242919787933377,2.1210680189184723,5.279246931615319,1.393948578713435,5.241878032336031,6.064894821342917,4.8938245560456775
550,0.6771413392136524,3.12582010084924,-0.4870750448186968,-1.2325428870441588,2.073074386538512,6.5937159164170716,0.6964729014215506,4.155356624096367,6.103493341570198,4.002590170430487
551,0.019578595830170853,3.400922034186341,-0.16008908455047993,-2.748079975120328,2.5950868086358465,5.696207509093057,-0.18389842232582643,3.8305943659935275,5.6212207609049,4.736998307774402
552,-1.390214164133,1.7401898052190656,0.06243201516342142,-3.0574583440718968,1.7533911401210274,6.027870972848627,-2.099605963688702,3.5490459246399477,5.533687910409799,4.711236974941005
553,-1.46595106770316,1.2496348064371627,0.057271905946727576,-2.9904975165343837,1.7481550177113054,5.356294998916792,-2.079133732202651,1.6229973009787226,6.94454900951567,3.7410532790882467
554,-1.5258810647508196,0.2474782235075086,-0.43982390635531904,-3.6999526383311965,0.6340400487520665,5.094807263412138,-0.7846089735942179,2.0912344469068835,5.83539323047348,3.1411455653379727
555,-2.7852321893979815,0.6141144380487153,0.7061682596089702,-2.8448838842608706,2.1368747006429856,3.5629262372147483,-2.2851301948631186,1.5571552198653984,5.151689845717429,3.6994929325417023
556,-0.16778630503757963,1.3749109185754238,1.4240876010640153,-2.7514355277425793,1.3475627340525378,3.3250153689664113,-3.229719973419313,2.64495353838681,4.614695364631435,4.78913612486361
557,-1.6208791856593605,-0.4052317825711569,0.055739938093849695,-3.9183550120875514,1.1873122460411312,4.077329306107321,-3.9117502580879373,1.5835843764775897,4.579034127939934,3.1386958111119676
558,-2.2049857434671267,-1.2655471512199448,-0.08846360254973076,-4.574594250334155,0.5753651216931444,5.858849232275331,-4.011632955792615,1.4687502995781707,6.249554134955925,3.623910266178708
559,-0.9920723986421635,-0.7372893801751399,0.07955106045365001,-5.01637475581204,0.2592595612897754,3.9114101325212784,-2.6385220958251145,2.589043433913867,7.756071934228945,6.195812012841745
560,-0.9015919874468138,0.13613492057655607,1.8050985974670575,-4.642151215228379,0.27548545000433583,3.0278795552064324,-2.561197297326269,1.6762510759406797,6.707667802038193,7.457698944833314
561,-0.240043487727853,-0.9218517759434941,2.2632965883480693,-4.418923955512929,-1.0858499566153978,2.068888196597067,-4.509812711076345,1.2556707901853028,5.701607549903325,6.226173588570073
562,-1.3790523083858492,-2.603412444177605,2.357634506855566,-2.8022215013908425,-1.2084054202270258,2.1097748626125017,-4.602862874032966,0.4851727895790974,4.700877017155205,6.202025755278357
563,-1.6871158395130819,-2.4537721561367705,1.1529777203251372,-1.9222826640389126,-0.8588924940586657,1.0519713159691335,-5.643837169884536,1.102125327388756,5.759439815300727,6.546708432456577
564,-2.719917804039258,-2.901433578787308,0.6741121305343356,-2.1556419656719004,-1.2074978634292668,0.8176444577209889,-5.886658083553864,-0.8663150968626647,6.1730163392582025,8.018181982244034
565,-2.1545932314982768,-1.7050468010639641,1.6181742512484765,-1.7624182257336864,0.5156040163805409,-0.8638860088239902,-6.458738997068001,-1.6615635526121197,6.932954920745908,9.301803772911706
566,-3.23789118168288,-1.0833257323915033,0.9590058292411706,-2.476818071745083,1.76829443934948,0.9222637389755995,-4.768076426181515,0.005988717724634274,7.834743077777258,10.124745227130548
567,-1.6827473620109294,-0.8750920093168093,-1.3709864460760466,-2.6721876482127724,0.7463551463806143,0.8354064570044614,-5.310001953979085,2.0817987588447764,8.911614421534567,9.782264509563518
568,-1.0409981475212664,-0.11109812969553479,-1.2723577529573222,-3.5622498579192525,1.5616147589334282,0.2562365551657435,-5.90282808802656,1.3564591744648413,7.665481674986641,11.655683189938497
569,-2.06391704380822,-0.03288589967596854,-0.6647474456338712,-4.120874706333856,0.9498279246500461,-0.06288731673399067,-5.651164462966862,1.0756631488712443,6.4548298981946255,11.32159988522623
570,-1.9382082869024706,0.3533883987416382,-1.15548625643138,-2.8901551000321186,0.5841534091683172,0.3653782097997342,-6.693612496631717,1.478652679423334,5.3329981810596765,12.542567170929622
571,-1.0178937547174796,2.0305799827372173,-2.1822556205492236,-2.6083536075482803,1.2900414628830936,-0.18277976959736492,-4.835380642333822,1.1019868418943757,6.847832863779102,12.051961036448978
572,-1.8151878251402578,0.36899349100182444,-2.554381762889151,-0.918029039740448,0.03959257858953835,0.1508356196536508,-6.062628865879793,2.6869490150271593,6.51029552182475,10.965300481295207
573,-1.4908565636043616,0.8948586277991492,-3.252665975672545,-2.451990858550354,-0.3096551262286382,-0.027137167431468684,-5.020044574721023,3.0854144159566776,6.288096999180187,8.692664372170785
574,-1.8098637413055414,0.6364220458290167,-2.204418130184079,-1.842207647963431,1.9191880162317667,-0.6309867412814149,-5.491518343482887,2.234863518429667,6.50980241932112,9.60559965936972
575,-1.3513982223920333,1.0199147980100045,-1.223455980598288,-2.2595848409953856,0.3745106229246553,-0.23490292482623853,-5.114550466060857,4.1600491939243245,4.916344564698669,11.117518149043663
576,-1.9849617983607901,-1.1558808862950218,-0.6091541737367825,-1.6235528924337657,0.4595545272481416,-0.6497375190085931,-3.223450132575774,3.3433970591072524,4.922104897668202,11.39914751434147
577,-2.5868994590627308,-2.511494677652602,0.9367029985427239,-2.99652320588957,0.4950123508974801,0.04236997136148846,-4.012751186353629,3.893822466134115,2.973260292824862,11.686685973435774
578,-1.8621693179945265,-1.6356971023472884,2.825886472222757,-1.694037950465516,2.0837011959111886,1.077891523291292,-4.072120118754057,4.713839394692093,3.153823334138245,11.280557423463923
579,-2.4264833166419604,-2.4092427441207644,1.886302724187586,-2.1796467012970404,2.017963741047158,-0.7244771204463614,-2.2076642978395,5.691686514551106,2.934435374935566,8.788973864467529
580,-2.361415637006555,-1.5155973280982038,0.9289268650866628,-3.1451253721821493,3.0779929190220354,0.11562272039023247,-3.9236175264109714,6.361348627466829,4.449728837860853,8.175471004483862
581,-4.2585061203735295,-3.038331164538131,2.510310196515903,-3.77451482758094,3.388629549615903,0.1143895181476276,-2.861211419288675,5.574928248286679,3.860038276731114,7.7854707219396
582,-1.227987428362884,-3.4938574861841594,2.357539037753391,-3.3679793895477466,1.4228483389268483,1.1175909189257272,-3.982855620238418,4.568284038903268,3.0808331367707886,7.566248758235584
583,-2.3197183028817854,-2.417477388966718,1.6173560493658252,-1.9036925326252085,2.4172499814597916,1.3294645829321343,-4.103796294304835,5.3050606055999765,3.7243099750857898,7.456832643818457
584,-1.8981116453893214,-0.4559340046154219,2.4436529345362406,-2.6247720984363054,2.3127980939657147,-0.11102602073285128,-4.00280890581231,6.146176056319655,5.07266895634842,7.404668060258915
585,-1.9317584920315989,-1.103770003605681,2.8340943568112174,-3.2284474820071116,1.8564255224868136,-0.878718836776069,-4.7554305094342215,5.902054553941369,4.327919808724477,6.8488767516997235
586,-3.2556322489879586,-1.6106957693979487,2.663199713911601,-2.4827084528526084,2.7392611158923597,0.1624504044725873,-3.517317904327251,4.360028798420469,4.93933549302211,7.301556637383819
587,-3.478955538641143,-2.5596538220580225,2.0109054022936146,-2.7404707789456,1.618536306073164,-1.2763364791885758,-1.6485268080116118,4.405859321105672,4.399834692173035,6.388342857179016
588,-1.9787062300921507,-1.9334333595985864,0.5466037692248868,-2.8862074079175217,0.887182912545985,-0.6189809735420412,-3.373818662463638,4.295211426324538,4.258617904952345,6.254810519724988
589,-1.4599994417058344,-0.5190876202876589,0.31709482156119195,-2.9329308501887605,1.3575191936377056,-1.3602967898313718,-1.5693473569431076,4.189874941964181,6.0150366148098895,4.960017519741832
590,-1.0662514207780287,2.1943178156679184,1.3851959603778685,-2.278034460835772,0.7527986602284966,-3.005317161886156,-1.598293073677917,4.08254246185974,5.907153960519441,4.236827146849868
591,-2.719509630021916,2.986436662628013,-0.2284160294321873,-1.037531492157903,-1.1997105931588046,-2.765577122800016,-1.2200227487748034,5.286621042076522,7.095882432965809,4.849898972240868
592,-2.06057476150448,2.1392310608807446,-0.216169791269966,-0.9647002675227774,-1.850630595731383,-2.9005507339741614,-0.7555996367023341,5.827667245575171,6.768802685027747,5.895248535520114
593,-2.932193533925658,0.2038331491191887,0.44865336701203706,1.014034911317145,-1.744731354608054,-3.829933279811092,-1.3729332751864436,3.500968719161369,6.73093946773999,6.594808579119191
594,0.27693361060292565,-0.06699217437108784,0.3639548201224167,-1.4173222760418285,-3.31080920292571,-2.8664195525927574,-1.2892650354316564,1.76922484098227,6.5084263958796225,6.464486075337308
595,1.9726616948102615,0.04080058929051631,1.3196968408631533,-0.7207717035595546,-3.027472620571106,-2.6490687029295366,-1.9133006078630916,2.3946940694881516,6.4919229508947,6.906545867599653
596,0.12267350498220653,-1.0751303970090589,1.6670014873074213,-2.2790494428945562,-1.0574835327809682,-1.1283597365863014,-0.5197954625123677,1.6556674803895755,6.140211766714394,7.297364944845478
597,-1.1963541396922979,-0.2926042037718991,1.999703914913401,0.1862653814573636,-0.6155078613723683,-1.9971263349343196,-0.5254060843917372,2.2456630756644547,7.871114873406585,8.49741323158689
598,-1.2261145734484176,0.5650821734660942,1.8648648376258725,0.8405891794760036,-2.082412356796664,-1.9887838287669795,0.4506776281656262,3.337067512667563,5.84094527153528,9.192990626506294
599,-0.36393484906539797,1.0698930597840386,1.4971833844308353,0.10523227392839185,-2.569337109771729,-0.8825147395082245,1.4696171628308954,3.31217121652364,7.246745215840839,9.239043153336297
600,-0.0073113316579013765,-1.6386012781253125,0.5520430340137122,-2.0200827420512075,-0.8695787363140004,-1.1929888069044678,0.15076603899512864,2.6771437690192226,7.064359615950859,8.487180142758245
601,-0.14481790093289726,-1.9288006773441773,2.195083756851788,-1.5393278668253683,-1.1953649683329657,-0.517100433240456,0.8197016271096352,1.0045372845912832,7.030100451291927,7.885512739970242
602,-1.3706083390816832,-1.323679873265367,2.0857732890024705,-2.362386416014862,0.331443175450002,0.5250556584520514,-0.17529281708874545,0.5568814944046456,6.625755639467452,7.890491127931508
603,-0.5752226770707131,-1.981380356004038,2.0860328434827524,-2.558922317342211,-0.06559967992741805,0.2796883230681033,0.9761264837478122,-0.7062762147423559,6.282209805062977,6.9277825499816235
604,-0.24515193022895798,-1.7967366989390443,2.322743854827875,-4.605139248279724,0.2597206006753027,-0.2906809158144246,2.357737649843396,-0.9730466629862276,5.865168916092905,5.727581834018169
605,-1.0634000681288245,-3.102036413792522,2.489443163098664,-4.841858791367146,0.3921699293003929,0.665867220054726,2.2872459960278717,-0.16564213505300684,5.072766170803782,5.497293335896097
606,-1.0463739663706648,-2.5467110815687826,2.409523767381048,-4.612350804781254,0.9109219817027139,1.2968228275970326,4.213453196804359,0.666432312275408,4.610753906488495,5.920488803279138
607,-0.7626936262637936,-2.8648509213773323,1.916768998573612,-4.5726868587392975,2.087041487067202,1.3258571564908757,3.778220814605551,-0.3811803541036485,4.179757368575646,5.826663622140399
608,0.2539464238996275,-1.6292645385173528,-0.03266098761979941,-4.417134002494887,1.433285656316467,0.9063740227526693,3.714082785587413,-1.4290894172829682,5.471165048138002,4.726935231767822
609,-0.17052830256215462,-2.093726967680875,2.107096760781109,-5.754683635068537,1.277408903604167,1.551513936538738,3.6953416048397645,-1.046577912067455,5.286323977853809,4.647532639201172
610,-0.8046176425548703,-0.3485330963770872,0.5505581893571354,-4.285495483162932,-0.1663581633854121,1.5335298619707716,5.641581197660118,-0.3666180620199059,6.744666139371719,4.245386743404704
611,-2.2487476488504132,-0.7225204931401581,-0.3143400365095309,-3.5447664526327287,0.1703471859452794,1.7538699379021796,4.360192073528565,-0.43724428402279286,6.2731972654696815,2.7370217059922233
612,-1.132846965780729,-1.658596349672468,-0.797057217759003,-3.817119044190461,-0.1891730845052918,-0.6543203630277918,4.213580465849774,0.06674008568113832,6.174750150628277,3.841163039421896
613,-1.3793030731963085,-1.371687197273362,-0.31468836078888973,-2.255265393830797,-1.4514152213162568,0.5304296524917035,4.504594849997235,0.22748183231222607,4.87848000263341,3.9824067774324825
614,-1.2217642489798064,-1.3851033015970684,-0.328605872393893,-2.3873724995200742,-0.39642123346948954,1.1641081606935888,5.163808164530691,-0.3225543341403183,4.723500617659769,3.895482224401649
615,-2.557752727428875,-0.8366745286042305,0.3559422693985453,-2.0481586621848855,1.3527815785378072,0.7127197169669761,5.656258041905175,-0.8629365495561108,3.767964226372324,3.147456453207758
616,-1.4291381634753064,-0.20304806519175445,1.4552394932000179,-3.4392361094049644,1.8992177308008382,1.2304174187413022,5.045713200432658,0.6246928718029585,4.155283278651239,2.3281239343771842
617,-2.2433560789293088,-0.8371673053006761,2.820717360395989,-4.288412041369164,3.5763866160377185,0.6907743056115709,5.3453472924978245,0.6646143257961066,4.506251354554033,1.5715276319219864
618,-3.3868298290969587,1.0235424785258536,0.8358982028618449,-4.137184793153932,4.769585945694218,1.0512470998290842,4.466774523051405,-0.20906671135382315,4.084604798260326,3.1069219209656147
619,-3.534081265633454,1.7607883258089343,1.7778561359230425,-2.8472411784705516,3.7662248853302005,-1.2211860893934952,6.140604313756322,-1.291944251199312,3.823448762515245,2.793384452244919
620,-3.5079829411818633,1.7544721998382342,-0.6842769175189696,-1.6653725609645715,3.101303699580326,-2.859310672543341,6.444141225079459,-0.06001285214077989,3.4183789832762557,1.6393600155274068
621,-3.2303862449996243,3.363289487243339,0.767432379133739,-1.1881265482692667,3.0948108546192263,-2.30102621071947,6.640263297658177,-1.4062319078256362,4.967810192861149,1.5782051794398932
622,-3.9523095598896916,2.727695564017468,1.9014708796108764,-1.8130274752859008,2.2889000699861386,-1.9258211784525112,6.442476831242449,-0.4702965843469319,3.5548554231328606,4.257749773941622
623,-2.5873323344796804,2.7834001782517372,2.503149173986742,-1.6820434545275063,3.2461263163954355,-3.476324247850516,6.307227958432387,-0.3557187257907235,3.480707438252228,3.763128784024576
624,-3.2367674180008614,2.0672389078137776,2.088285259184119,-2.2504421203795544,1.8390143045488316,-3.7511289831470167,4.9770666187298,-1.2234308764507777,4.666560569921451,2.9708388701340107
625,-2.399037732749184,2.050502174240424,2.4658313214635754,-1.5636885937125422,3.1470465195763566,-3.786262621861873,4.379893704194215,-1.8086271852931812,3.684856161291184,1.7695990586767278
626,-1.1297881058858041,0.974669533134631,2.7127605809573496,-1.6802917984242034,0.647788144487341,-4.183860074075527,3.6736279387445023,-1.7553683193482783,2.641883746057059,1.048347235497275
627,-0.1294517756534206,2.2294470310640575,2.244464806687156,-3.3235743572996927,0.3216190956052277,-3.6235926870481006,4.305917463001955,-3.522473245485563,2.3392657631296863,2.3261817125817474
628,0.07164717523857933,2.0106860896150116,2.8053185820380473,-3.001144613074468,-1.2231191892642606,-4.244290828436443,3.8730252087928356,-2.975351228003796,3.2159191073503783,4.776821560565712
629,-0.24032657327410606,2.861613106252604,1.9353601739887445,-3.7002541946465146,-2.262619393662295,-4.3306141713498905,6.41474927785238,-2.3065086971897135,3.4786250897695905,5.9318459353575275
630,1.4055698779041277,2.3403199826302057,3.8575721474281317,-4.945726045537809,-1.670968388976991,-6.717315538386481,6.337348030942301,-3.9822881697344172,2.9846806783323006,5.349765625243228
631,1.6288293804484195,3.949716490373474,2.367385758212148,-4.289689148798083,-0.5988730598866149,-6.358891584416943,6.671705066369177,-1.0000183556450613,2.6406512231343755,6.030084292129507
632,1.7354865858037343,3.4225404725859208,1.3571509801634054,-4.180715886978787,-1.2842988552032089,-7.269188586273973,5.28819239357115,-1.0193985596487423,3.9333048579936336,5.89933299232166
633,1.769557947896028,5.196739665333331,1.3092035024960709,-2.95401118750309,-0.08933034021050235,-8.806844396057354,5.774430643331168,0.11638673492645502,4.347599632644171,6.2516674302127475
634,1.3220178542459768,3.9973319755972763,0.8753388094262058,-3.019474134568398,-1.028126678749713,-8.51166583166338,5.132510544167094,0.06972501548727189,3.463486328318085,7.122152903220499
635,1.4960315707854073,3.288785338716966,1.8007096714780828,-1.3882264001519142,-2.0345846727192036,-7.795610208686653,5.185909166840962,-0.515510976663858,3.475054360538687,7.784267496836271
636,2.1140342439478683,3.6122337274316916,2.8425727287250946,-2.734349192859587,-0.3643106380018595,-7.825663933411689,4.403693805920505,-2.3002413232843804,3.386086193091433,7.207906269118699
637,1.3832900492501192,2.4026887636521246,2.9597337340440255,-2.381444411178963,-1.3351809716955694,-8.666843020374078,4.458034515461863,-1.8584278620050307,4.1096107156892145,8.438351696113559
638,2.6082999699368545,1.9917536406642997,2.332846483694929,-2.451343800313009,-2.408820967570011,-7.398716081074244,4.712115967586463,-2.4002019054984243,4.342077604910209,6.230032185270492
639,3.0245613028716236,1.2279555463238805,3.069513093904714,-2.6100780590467236,-1.820666099835633,-5.179840082822478,4.281266239215964,-2.337568024610404,4.753531272744644,6.4023876667345485
640,3.9067596830364266,0.6413668444885452,1.7980296788001584,-2.274218509397719,-0.9891066744398658,-5.1795856704312975,4.188651560996457,-3.1295963713607153,4.150277524413709,6.960076693208568
641,3.3805668371017585,-1.129325587258173,1.1500378500976387,-2.9547727194996956,-0.31532175612094016,-5.360481311771116,4.423837080573586,-3.0566449450419135,3.680158896669662,7.741093796755188
642,0.8431618517870012,-0.3681059586126749,2.4988138532603603,-3.51592840749248,-0.8321484177181028,-5.395967420414359,4.441809167247014,-5.301598423996356,2.2341286478849858,7.897692632660249
