,shift_10,shift_20,shift_30,shift_40,shift_50,shift_60,shift_70,shift_80,shift_90
501,-0.7766821844942529,-0.9655434787776734,0.7055424618063931,-0.7233430189736426,-0.20126639860681153,-0.9869873054717092,-0.9815948000104112,-0.755712197165496,0.6241544904834946
502,-0.9333161944178734,-0.9943668219251293,0.7757533665373257,-0.7752883260470835,-0.13936363698428395,-0.9940502008590818,-0.9891744835933437,-0.729418165289406,0.6510412823051934
503,-0.9985907124355622,-0.9987055538025081,0.8374649550476468,-0.8224537227809147,-0.07691087075575487,-0.9983884737414834,-0.9947621014082578,-0.7019994234717232,0.6771348806096144
504,-0.9661162139294568,-0.9784528404315674,0.8900011022596573,-0.8645484188201862,-0.014154572457587323,-0.9999902332144909,-0.9983464007364917,-0.6734982494249802,0.7024034943666554
505,-0.8390715290764549,-0.9341073708303965,0.9327862111506068,-0.901312886365909,0.048657587471447085,-0.998851088966726,-0.9999201632762065,-0.6439585898937509,0.7268163376627743
506,-0.6298926768023586,-0.8667610776347598,0.9653515191141264,-0.9325204602502378,0.11127771813228308,-0.9949741633133922,-0.9994802196790875,-0.6134259928919552,0.7503436672089158
507,-0.35905554060248396,-0.7780722500926549,0.9873402338214389,-0.9579787354026084,0.17345868647760457,-0.9883700826382209,-0.9970274559329896,-0.5819475374711115,0.7729568185781541
508,-0.05307154640140917,-0.6702247014795273,0.9985114423127758,-0.9775307530909616,0.23495509263313474,-0.9790569482673025,-0.9925668115776785,-0.5495717611278976,0.7946282411288251
509,0.2581074605326694,-0.5458739963677063,0.9987427504901828,-0.9910559686245501,0.29552423837881325,-0.9670602868545947,-0.986107269757251,-0.5163485849627805,0.8153315315707693
510,0.5440211108893616,-0.40808206181339646,0.9880316240928637,-0.998470994552014,0.3549270849677924,-0.9524129804151582,-0.977661839129281,-0.4823292367053427,0.8350414661336973
511,0.7766821844942641,-0.2602417925505127,0.9664954164630691,-0.9997301147727672,0.4129291965031517,-0.9351551761978141,-0.9672475276671129,-0.4475661717248259,0.8537340312984111
512,0.9333161944178695,-0.10599350666205694,0.9343700827983438,-0.9948255663919485,0.46930166514933147,-0.915334176644356,-0.9548853084080674,-0.41211299214775265,0.8713864530536414
513,0.9985907124355616,0.0508646911326991,0.8920075949769594,-0.9837875875812537,0.5238220145267031,-0.8930043097368087,-0.9406000772165358,-0.37602436420733315,0.8879772246426189
514,0.9661162139294522,0.20647043142155053,0.8398720852804303,-0.9666842311505511,0.5762750777242407,-0.8682267800882475,-0.9244206026470216,-0.3393559339520956,0.9034861327657747
515,0.8390715290764608,0.35699218445271397,0.7785347612630206,-0.9436209449796792,0.6264538464650525,-0.8410695011851609,-0.9063794680081009,-0.30216424144371273,0.9178942822075193
516,0.6298926768023448,0.4987236051135312,0.7086676474823581,-0.9147399218971964,0.6741602880734052,-0.8116069092413576,-0.8865130057439746,-0.2645066335763248,0.9311841188571752
517,0.359055540602494,0.6281747954476905,0.6310362226576197,-0.8802192230143315,0.7192061270192707,-0.77991975917342,-0.864861224265762,-0.22644117565178548,0.9433394510959161
518,0.05307154640139155,0.7421582375253186,0.5464910329246472,-0.8402716799189822,0.7614135879558157,-0.7460949032571548,-0.8414677273798762,-0.188026561847161,0.9543454695238044
519,-0.258107460532659,0.8378672807130879,0.4559583730743403,-0.7951435824982518,0.8006160973174786,-0.7102250530714731,-0.8163796264757922,-0.14932202471261907,0.9641887650027278
520,-0.5440211108893764,0.9129452507276292,0.3604301378732072,-0.7451131604793475,0.8366589407097238,-0.6724085253824705,-0.7896474456499334,-0.11038724383904658,0.9728573449933886
521,-0.7766821844942572,0.9655434787776743,0.2609529546566799,-0.6904888680508193,0.8693998734961074,-0.6327489726639387,-0.761325019956894,-0.07128225383650133,0.9803406481663579
522,-0.9333161944178656,0.994366821925128,0.1586167162610175,-0.6316074821399098,0.8987096821728223,-0.5913550989931659,-0.7314693869927968,-0.03206735176518103,0.9866295572694398
523,-0.9985907124355625,0.998705553802508,0.05454263992931759,-0.5688320260708072,0.9244726943153939,-0.5483403621006412,-0.7001406720291555,0.007196995838273157,0.9917164102356194
524,-0.966116213929455,0.9784528404315668,-0.05012901697922911,-0.5025495314051349,0.9465872350849079,-0.5038226623902817,-0.6674019669286188,0.046450246195793396,0.9955950095181312
525,-0.8390715290764511,0.9341073708303953,-0.1542514498875802,-0.43316865176366015,0.9649660284921134,-0.4579240197825948,-0.6333192030862964,0.08563187364047488,0.9982606296411994
526,-0.6298926768023533,0.8667610776347582,-0.2566838716317718,-0.3611171433408814,0.9795365418359041,-0.4107702392665794,-0.5979610186527431,0.1246814629427106,0.9997100229573115
527,-0.3590555406024776,0.7780722500926527,-0.35630401116381233,-0.286839227645757,0.9902412719567465,-0.36249056607702335,-0.5613986203058479,0.16353880246618135,0.9999414236039739
528,-0.05307154640140232,0.6702247014795247,-0.45202040938813426,-0.21079285272848752,0.9970379721753796,-0.31321733144227365,-0.5237056398500612,0.20214397700977815,0.9989545496551432
529,0.2581074605326486,0.5458739963677154,-0.542784377415848,-0.13344686977841053,0.9998998190211571,-0.26308558987351066,-0.4849579859317401,0.24043746019251364,0.9967506034647108
530,0.5440211108893673,0.40808206181339335,-0.6276014862196602,-0.05527814250056243,0.9988155180920336,-0.21223274898974587,-0.44523369116923645,0.278360206238887,0.9933322702016159
531,0.7766821844942504,0.2602417925505231,-0.7055424618063855,0.023231392907649286,0.993789348628407,-0.16079819289313152,-0.4046127550055883,0.3158537410231903,0.9887037145783864
532,0.933316194417872,0.10599350666205352,-0.7757533665373278,0.10159769905336329,0.9848411466249092,-0.10892290012672844,-0.36317698260028825,0.3528602522323717,0.9828705757770775
533,0.998590712435562,-0.050864691132702526,-0.837464955047641,0.1793376215997501,0.9720062265468044,-0.056749057262230056,-0.321009820084579,0.3893226785084321,0.9758399605787876
534,0.9661162139294505,-0.20647043142155388,-0.8900011022596589,0.2559718680731775,0.9553352419599234,-0.004419669176340333,-0.2781961865120367,0.4251847974329032,0.9676204347051586
535,0.839071529076457,-0.35699218445271713,-0.9327862111506029,0.3310279628606363,0.9348939856241825,0.04792183291554011,-0.2348223028429526,0.4603913122177417,0.9582220123823395
536,0.6298926768023616,-0.4987236051135219,-0.9653515191141273,0.40404316017909153,0.9107631298396169,0.100131984594419,-0.19097551830671233,0.4948879369689685,0.9476561441402181
537,0.3590555406024876,-0.6281747954476932,-0.9873402338214371,0.47456729705707057,0.8830379080696692,0.15206768146359936,-0.14674413449212648,0.5286214803915944,0.9359357028617
538,0.05307154640141308,-0.7421582375253114,-0.9985114423127768,0.5421655687390399,0.8518277390982236,0.20358657138799696,-0.10221722751976878,0.5615399278066935,0.9230749680990932
539,-0.25810746053266564,-0.8378672807130898,-0.9987427504901834,0.6064212094013869,0.8172557952036266,0.2545474446713352,-0.057484468654509464,0.5935925213543406,0.9090896086766509
540,-0.5440211108893583,-0.9129452507276249,-0.988031624092861,0.6669380616522593,0.7794585160540269,0.304810621102219,-0.012635943719578357,0.6247298382585035,0.8939966636005614
541,-0.7766821844942615,-0.9655434787776752,-0.9664954164630719,0.7233430189736352,0.7385850702422766,0.3542383328077746,0.032238028324379366,0.6549038670333939,0.8778145212994976
542,-0.9333161944178681,-0.9943668219251285,-0.9343700827983425,0.7752883260470766,0.6947967665857018,0.402695101865922,0.07704707726961336,0.684068081513698,0.8605628972211914
543,-0.998590712435563,-0.9987055538025078,-0.8920075949769642,0.8224537227809167,0.6482664175138618,0.4500481116408352,0.121700963654854,0.7121775125945617,0.8422628098121732
544,-0.9661162139294532,-0.978452840431566,-0.8398720852804284,0.8645484188201878,0.5991776570568489,0.4961675708242018,0.16610976049557802,0.7391888175706502,0.8229365549100465
545,-0.8390715290764629,-0.9341073708303991,-0.7785347612630273,0.9013128863659104,0.5477242161256655,0.5409270691841367,0.21018403438498764,0.765060346967519,0.8026076785794126
546,-0.629892676802348,-0.8667610776347564,-0.7086676474823557,0.9325204602502442,0.49410915794482585,0.584203924046817,0.25383502560098986,0.7897522087620442,0.7813009484246736
547,-0.35905554060249767,-0.7780722500926595,-0.631036222657628,0.9579787354026094,0.43854407665459233,0.6258795165611902,0.2969748268564643,0.8132263298930403,0.7590423234144554
548,-0.05307154640139547,-0.6702247014795223,-0.5464910329246443,0.9775307530909624,0.3812482622455215,0.6658396168250215,0.3395165603328407,0.8354465149671618,0.7358589222546633
549,0.2581074605326552,-0.5458739963677125,-0.45595837307433723,0.9910559686245487,0.3224478351211441,0.7039746969810903,0.3813745526404634,0.8563785020695753,0.711778990348481
550,0.5440211108893731,-0.4080820618133902,-0.360430137873204,0.9984709945520135,0.26237485370393354,0.7401802314254146,0.4224645073534093,0.8759900155933497,0.6868318653837178
551,0.7766821844942547,-0.26024179255051977,-0.26095295465667656,0.9997301147727674,0.20126639860682208,0.7743569833046893,0.4627036747712198,0.894250816006102,0.6610479415893125
552,0.9333161944178744,-0.10599350666205012,-0.15861671626101412,0.9948255663919482,0.13936363698428056,0.8064112765176203,0.5020110185658627,0.9111327464771652,0.6344586327047208
553,0.9985907124355623,0.050864691132705954,-0.05454263992931417,0.9837875875812531,0.07691087075575144,0.8362552524745855,0.5403073789780605,0.9266097762933797,0.6070963337070279
554,0.966116213929456,0.20647043142154334,0.05012901697921835,0.9666842311505502,0.014154572457583893,0.8638071109119,0.5775156322345231,0.9406580409965661,0.5789943813427341
555,0.8390715290764532,0.35699218445272035,0.15425144988758357,0.9436209449796733,-0.0486575874714647,0.8889913341007082,0.6135608458649754,0.9532558791807951,0.5501870135120331
556,0.6298926768023563,0.49872360511352487,0.2566838716317614,0.914739921897195,-0.1112777181322865,0.9117388938357698,0.6483704296061348,0.9643838658926871,0.5207093275551685
557,0.3590555406024812,0.6281747954476958,0.35630401116381555,0.8802192230143299,-0.17345868647760793,0.9319874406370268,0.6818742815889091,0.9740248425833097,0.4905972374918009
558,0.05307154640140623,0.7421582375253137,0.45202040938812466,0.8402716799189881,-0.23495509263312425,0.9496814746451453,0.7140049295141856,0.9821639435653977,0.4598874302652731
559,-0.25810746053267225,0.8378672807130917,0.5427843774158507,0.7951435824982583,-0.29552423837880293,0.9647724977428157,0.744697666533074,0.9887886189351708,0.4286173210451826
560,-0.5440211108893641,0.9129452507276262,0.6276014862196518,0.7451131604793547,-0.3549270849677823,0.9772191464846834,0.7738906815578884,0.9938886539233747,0.39682500764283535
561,-0.776682184494248,0.9655434787776724,0.705542461806398,0.6904888680508272,-0.41292919650315485,0.9869873054717098,0.8015251837414521,0.9974561846457156,0.3645492240948949
562,-0.9333161944178705,0.9943668219251288,0.7757533665373211,0.6316074821399071,-0.46930166514933447,0.9940502008590821,0.8275455208740395,0.9994857102283997,0.33182929347188483
563,-0.9985907124355617,0.9987055538025084,0.8374649550476506,0.5688320260708043,-0.523822014526706,0.9983884737414837,0.8518992914595206,0.9999741012900802,0.29870507996917695
564,-0.9661162139294515,0.9784528404315653,0.890001102259654,0.5025495314051196,-0.5762750777242551,0.9999902332144908,0.8745374502449998,0.9989206047671403,0.2652169403385034
565,-0.8390715290764591,0.9341073708303979,0.9327862111506093,0.4331686517636571,-0.6264538464650552,0.9988510889667259,0.8954144069914292,0.9963268450748592,0.23140567471956516
566,-0.6298926768023426,0.8667610776347547,0.9653515191141244,0.36111714334087824,-0.6741602880734078,0.9949741633133918,0.9144881182862872,0.9921968216026832,0.19731247693129267
567,-0.3590555406024913,0.7780722500926573,0.9873402338214377,0.2868392276457673,-0.7192061270192631,0.9883700826382226,0.9317201722133936,0.9865369025474562,0.16297888428355045
568,-0.053071546401416994,0.6702247014795303,0.9985114423127762,0.21079285272849807,-0.7614135879558087,0.9790569482673018,0.9470758657094328,0.9793558150941222,0.12844672697026732
569,0.2581074605326618,0.5458739963677096,0.9987427504901832,0.13344686977842118,-0.8006160973174722,0.9670602868545938,0.9605242744512796,0.9706646319590386,0.09375807710588656
570,0.544021110889355,0.4080820618134,0.9880316240928627,0.05527814250057319,-0.8366589407097257,0.9524129804151572,0.9720383151334777,0.9604767543166504,0.05895519746686276
571,0.7766821844942591,0.2602417925505165,0.966495416463071,-0.023231392907652717,-0.8693998734961091,0.935155176197818,0.9815948000104147,0.9488078911358498,0.024080490001077568
572,0.9333161944178667,0.10599350666206084,0.9343700827983413,-0.1015976990533667,-0.8987096821728238,0.9153341766443547,0.9891744835933443,0.9356760349578858,-0.010823555832458814
573,0.9985907124355627,-0.050864691132709375,0.8920075949769627,-0.17933762159976746,-0.9244726943154007,0.8930043097368071,0.9947621014082582,0.921101434153163,-0.045714414830440114
574,0.9661162139294543,-0.2064704314215467,0.8398720852804266,-0.25597186807318084,-0.946587235084909,0.8682267800882457,0.998346400736492,0.905106561699745,-0.0805495778557305
575,0.8390715290764496,-0.35699218445272357,0.7785347612630251,-0.3310279628606395,-0.9649660284921143,0.8410695011851667,0.9999201632762065,0.8877160805316183,-0.11528660362810082
576,0.629892676802351,-0.4987236051135278,0.7086676474823532,-0.4040431601790947,-0.979536541835902,0.8116069092413556,0.9994802196790874,0.868956805510257,-0.14988317043250438
577,0.35905554060250133,-0.6281747954476875,0.6310362226576254,-0.4745672970570611,-0.9902412719567449,0.7799197591734179,0.9970274559329904,0.8488576620780447,-0.18429712768146833
578,0.05307154640139938,-0.742158237525316,0.5464910329246414,-0.5421655687390309,-0.9970379721753787,0.7460949032571526,0.9925668115776798,0.8274496416573388,-0.21848654726913477
579,-0.25810746053265143,-0.8378672807130858,0.45595837307434683,-0.6064212094013782,-0.9998998190211572,0.7102250530714806,0.9861072697572528,0.8047657538639439,-0.25240977465424025
580,-0.5440211108893698,-0.9129452507276277,0.36043013787320083,-0.6669380616522619,-0.9988155180920335,0.672408525382468,0.9776618391292833,0.7808409756086674,-0.2860254796096746
581,-0.7766821844942523,-0.9655434787776733,0.260952954656687,-0.7233430189736376,-0.993789348628405,0.632748972663936,0.9672475276671155,0.7557121971654936,-0.3192927065770386
582,-0.9333161944178731,-0.9943668219251292,0.15861671626101073,-0.7752883260470879,-0.9848411466249062,0.5913550989931631,0.9548853084080664,0.7294181652894036,-0.3521709245647231
583,-0.9985907124355621,-0.9987055538025083,0.05454263992932493,-0.8224537227809186,-0.9720062265468036,0.5483403621006502,0.9406000772165346,0.7019994234717207,-0.38462007652859764
584,-0.9661162139294498,-0.9784528404315646,-0.05012901697923597,-0.8645484188201896,-0.9553352419599224,0.5038226623902787,0.9244206026470203,0.6734982494249776,-0.41660062817539006
585,-0.8390715290764554,-0.9341073708303966,-0.15425144988757292,-0.901312886365912,-0.9348939856241862,0.45792401978259173,0.9063794680080994,0.6439585898937482,-0.448073616129171
586,-0.6298926768023594,-0.8667610776347601,-0.2566838716317784,-0.9325204602502403,-0.9107631298396214,0.4107702392665763,0.8865130057439731,0.6134259928919524,-0.47900069540213547
587,-0.35905554060248485,-0.7780722500926552,-0.35630401116380545,-0.9579787354026063,-0.8830379080696742,0.3624905660770334,0.8648612242657532,0.5819475374711203,-0.5093441861121657
588,-0.053071546401410145,-0.6702247014795277,-0.45202040938814037,-0.97753075309096,-0.8518277390982218,0.3132173314422704,0.8414677273798743,0.5495717611279066,-0.5390671193898754
589,0.2581074605326685,-0.5458739963677067,-0.5427843774158417,-0.9910559686245491,-0.8172557952036247,0.2630855898735074,0.8163796264757903,0.5163485849627897,-0.5681332824195325
590,0.5440211108893608,-0.4080820618133969,-0.6276014862196545,-0.9984709945520137,-0.7794585160540158,0.21223274898975641,0.7896474456499313,0.48232923670535216,-0.5965072625587732
591,0.7766821844942634,-0.26024179255051316,-0.7055424618063904,-0.999730114772767,-0.7385850702422647,0.16079819289312813,0.7613250199568917,0.44756617172482277,-0.6241544904834972
592,0.9333161944178692,-0.10599350666205742,-0.7757533665373232,-0.9948255663919479,-0.6947967665856992,0.10892290012672502,0.7314693869927945,0.4121129921477495,-0.6510412823051852
593,0.9985907124355615,0.05086469113269861,-0.8374649550476447,-0.9837875875812525,-0.6482664175138592,0.05674905726222663,0.7001406720291632,0.37602436420733,-0.6771348806096169
594,0.9661162139294526,0.20647043142155005,-0.8900011022596556,-0.9666842311505494,-0.5991776570568575,0.004419669176351114,0.6674019669286267,0.3393559339520924,-0.7024034943666578
595,0.8390715290764612,0.35699218445271347,-0.9327862111506054,-0.9436209449796769,-0.5477242161256745,-0.047921832915543534,0.6333192030863047,0.3021642414437095,-0.7268163376627768
596,0.6298926768023456,0.4987236051135308,-0.9653515191141253,-0.9147399218971994,-0.49410915794483523,-0.10013198459442241,0.5979610186527518,0.26450663357632154,-0.7503436672089181
597,0.35905554060249495,0.6281747954476902,-0.9873402338214382,-0.880219223014335,-0.4385440766545893,-0.15206768146360275,0.5613986203058567,0.22644117565178215,-0.7729568185781562
598,0.05307154640139253,0.7421582375253183,-0.9985114423127764,-0.8402716799189862,-0.38124826224551833,-0.20358657138798641,0.5237056398500582,0.1880265618471576,-0.7946282411288186
599,-0.25810746053265804,0.8378672807130876,-0.998742750490183,-0.7951435824982562,-0.3224478351211274,-0.25454744467133855,0.4849579859317371,0.1493220247126157,-0.8153315315707712
600,-0.5440211108893517,0.9129452507276232,-0.9880316240928622,-0.7451131604793524,-0.2623748537039302,-0.3048106211022223,0.4452336911692334,0.11038724383904318,-0.8350414661336992
601,-0.7766821844942566,0.9655434787776742,-0.9664954164630701,-0.6904888680508144,-0.20126639860681872,-0.35423833280777783,0.4046127550055852,0.07128225383649792,-0.8537340312984129
602,-0.9333161944178653,0.994366821925128,-0.9343700827983451,-0.6316074821399045,-0.13936363698427714,-0.4026951018659121,0.363176982600285,0.0320673517651776,-0.871386453053643
603,-0.9985907124355625,0.998705553802508,-0.8920075949769611,-0.5688320260708015,-0.0769108707557622,-0.45004811164083824,0.3210098200845623,-0.007196995838276587,-0.8879772246426204
604,-0.9661162139294553,0.9784528404315668,-0.8398720852804324,-0.5025495314051289,-0.014154572457594673,-0.4961675708242048,0.27819618651203337,-0.04645024619579682,-0.9034861327657701
605,-0.8390715290764517,0.9341073708303954,-0.778534761263023,-0.4331686517636668,0.048657587471453934,-0.5409270691841396,0.23482230284294928,-0.08563187364046414,-0.9178942822075208
606,-0.6298926768023541,0.8667610776347584,-0.7086676474823609,-0.3611171433408883,0.1112777181322899,-0.5842039240468082,0.19097551830670897,-0.1246814629426999,-0.9311841188571764
607,-0.35905554060247846,0.778072250092653,-0.6310362226576227,-0.286839227645764,0.1734586864776113,-0.6258795165611929,0.1467441344921231,-0.16353880246617072,-0.9433394510959172
608,-0.0530715464014033,0.6702247014795252,-0.5464910329246504,-0.2107928527284947,0.2349550926331414,-0.665839616825024,0.10221722751976536,-0.2021439770097676,-0.9543454695238054
609,0.2581074605326476,0.5458739963677157,-0.4559583730743311,-0.1334468697784178,0.2955242383788062,-0.7039746969810927,0.05748446865452023,-0.24043746019250317,-0.964188765002725
610,0.5440211108893666,0.4080820618133938,-0.3604301378732109,-0.05527814250055558,0.3549270849677855,-0.7401802314254072,0.012635943719589137,-0.27836020623889035,-0.9728573449933862
611,0.7766821844942499,0.2602417925505236,-0.26095295465666996,0.023231392907656145,0.41292919650315796,-0.7743569833046914,-0.032238028324368596,-0.3158537410231936,-0.9803406481663586
612,0.9333161944178716,0.10599350666205401,-0.1586167162610214,0.10159769905337011,0.469301665149325,-0.8064112765176223,-0.07704707726960262,-0.35286025223237494,-0.9866295572694403
613,0.998590712435562,-0.05086469113270204,-0.054542639929321506,0.17933762159975686,0.5238220145266967,-0.8362552524745797,-0.1217009636548433,-0.38932267850843527,-0.9917164102356198
614,0.9661162139294508,-0.2064704314215534,0.0501290169792252,0.2559718680731704,0.5762750777242462,-0.8638071109119018,-0.1661097604955814,-0.4251847974329063,-0.9955950095181315
615,0.8390715290764575,-0.3569921844527167,0.1542514498875763,0.33102796286062935,0.6264538464650579,-0.8889913341007097,-0.210184034384991,-0.46039131221774476,-0.9982606296411988
616,0.6298926768023403,-0.49872360511353375,0.25668387163176803,0.4040431601790978,0.6741602880734103,-0.9117388938357712,-0.2538350256009932,-0.4948879369689838,-0.9997100229573113
617,0.3590555406024885,-0.6281747954476928,0.35630401116380866,0.4745672970570641,0.7192061270192754,-0.9319874406370229,-0.2969748268564676,-0.5286214803915974,-0.9999414236039738
618,0.05307154640141406,-0.7421582375253111,0.45202040938813076,0.5421655687390338,0.7614135879558109,-0.9496814746451463,-0.33951656033284394,-0.5615399278066964,-0.9989545496551431
619,-0.2581074605326647,-0.8378672807130895,0.5427843774158446,0.6064212094013923,0.8006160973174742,-0.9647724977428166,-0.3813745526404797,-0.5935925213543433,-0.9967506034647104
620,-0.5440211108893575,-0.9129452507276247,0.6276014862196572,0.6669380616522644,0.8366589407097198,-0.9772191464846842,-0.4224645073534124,-0.6247298382585061,-0.9933322702016154
621,-0.776682184494261,-0.9655434787776751,0.7055424618063928,0.72334301897364,0.8693998734961038,-0.986987305471708,-0.4627036747712229,-0.6549038670333965,-0.988703714578388
622,-0.9333161944178677,-0.9943668219251284,0.7757533665373254,0.775288326047081,0.8987096821728191,-0.9940502008590826,-0.5020110185658657,-0.6840680815137006,-0.9828705757770768
623,-0.9985907124355629,-0.9987055538025079,0.8374649550476466,0.8224537227809124,0.9244726943153966,-0.9983884737414839,-0.5403073789780634,-0.7121775125945542,-0.9758399605787869
624,-0.9661162139294536,-0.9784528404315661,0.8900011022596571,0.8645484188201842,0.9465872350849102,-0.9999902332144908,-0.5775156322345258,-0.7391888175706429,-0.9676204347051577
625,-0.8390715290764634,-0.9341073708303993,0.9327862111506067,0.9013128863659073,0.9649660284921152,-0.9988510889667265,-0.6135608458649668,-0.7650603469675121,-0.9582220123823385
626,-0.6298926768023487,-0.8667610776347566,0.9653515191141262,0.9325204602502415,0.9795365418359055,-0.9949741633133915,-0.6483704296061266,-0.7897522087620377,-0.947656144140217
627,-0.3590555406024986,-0.7780722500926598,0.9873402338214388,0.9579787354026073,0.9902412719567455,-0.9883700826382199,-0.6818742815889012,-0.8132263298930341,-0.9359357028617039
628,-0.05307154640139645,-0.6702247014795226,0.9985114423127766,0.9775307530909638,0.997037972175379,-0.9790569482673012,-0.714004929514178,-0.8354465149671637,-0.9230749680990918
629,0.25810746053265426,-0.5458739963677128,0.9987427504901829,0.9910559686245497,0.999899819021157,-0.9670602868545966,-0.7446976665330668,-0.8563785020695771,-0.9090896086766495
630,0.5440211108893723,-0.40808206181339063,0.9880316240928616,0.9984709945520138,0.9988155180920341,-0.9524129804151561,-0.7738906815578906,-0.8759900155933513,-0.8939966636005598
631,0.7766821844942542,-0.26024179255052027,0.9664954164630692,0.9997301147727672,0.9937893486284062,-0.9351551761978116,-0.8015251837414542,-0.8942508160061036,-0.877814521299496
632,0.9333161944178638,-0.10599350666206474,0.9343700827983439,0.9948255663919489,0.9848411466249081,-0.915334176644359,-0.8275455208740415,-0.9111327464771667,-0.8605628972211968
633,0.9985907124355623,0.05086469113270546,0.892007594976966,0.9837875875812544,0.9720062265468027,-0.8930043097368119,-0.8518992914595224,-0.9266097762933809,-0.8422628098121789
634,0.9661162139294563,0.20647043142154287,0.8398720852804306,0.9666842311505521,0.9553352419599214,-0.868226780088244,-0.8745374502450015,-0.9406580409965672,-0.8229365549100446
635,0.8390715290764538,0.3569921844527199,0.7785347612630298,0.9436209449796757,0.93489398562418,-0.8410695011851649,-0.8954144069914369,-0.9532558791807962,-0.8026076785794106
636,0.629892676802357,0.4987236051135244,0.7086676474823584,0.914739921897198,0.9107631298396199,-0.8116069092413619,-0.9144881182862885,-0.964383865892688,-0.7813009484246715
637,0.3590555406024821,0.6281747954476955,0.631036222657631,0.8802192230143266,0.8830379080696726,-0.7799197591734247,-0.9317201722133949,-0.9740248425833105,-0.7590423234144532
638,0.05307154640140721,0.7421582375253134,0.5464910329246475,0.8402716799189843,0.8518277390982275,-0.7460949032571502,-0.9470758657094339,-0.9821639435653984,-0.7358589222546705
639,-0.2581074605326713,0.8378672807130914,0.45595837307434073,0.7951435824982541,0.8172557952036309,-0.7102250530714783,-0.9605242744512806,-0.9887886189351713,-0.7117789903484887
640,-0.5440211108893632,0.912945250727626,0.36043013787320766,0.7451131604793501,0.7794585160540226,-0.672408525382476,-0.9720383151334786,-0.9938886539233751,-0.6868318653837152
641,-0.7766821844942473,0.9655434787776723,0.2609529546566804,0.6904888680508222,0.7385850702422719,-0.6327489726639334,-0.9815948000104125,-0.9974561846457158,-0.6610479415893099
642,-0.9333161944178702,0.9943668219251287,0.15861671626101798,0.6316074821399128,0.6947967665856968,-0.5913550989931603,-0.9891744835933427,-0.9994857102283994,-0.6344586327047181
643,-0.9985907124355617,0.9987055538025084,0.054542639929318085,0.5688320260708104,0.6482664175138566,-0.5483403621006473,-0.994762101408257,-0.9999741012900804,-0.6070963337070252
644,-0.9661162139294518,0.9784528404315654,-0.05012901697922863,0.502549531405126,0.5991776570568434,-0.5038226623902881,-0.9983464007364913,-0.9989206047671408,-0.5789943813427428
645,-0.8390715290764597,0.9341073708303981,-0.1542514498875797,0.4331686517636637,0.5477242161256717,-0.4579240197825887,-0.9999201632762064,-0.9963268450748602,-0.5501870135120303
646,-0.6298926768023434,0.866761077634755,-0.2566838716317713,0.3611171433408718,0.49410915794483223,-0.4107702392665732,-0.9994802196790873,-0.9921968216026829,-0.5207093275551656
647,-0.3590555406024922,0.7780722500926577,-0.3563040111638119,0.28683922764576075,0.43854407665459894,-0.3624905660770302,-0.9970274559329901,-0.9865369025474556,-0.4905972374917979
648,-0.05307154640138959,0.6702247014795201,-0.4520204093881338,0.21079285272849135,0.3812482622455283,-0.31321733144228064,-0.9925668115776793,-0.9793558150941215,-0.45988743026527007
649,0.25810746053266087,0.5458739963677101,-0.5427843774158475,0.13344686977841438,0.3224478351211376,-0.26308558987350406,-0.9861072697572523,-0.9706646319590378,-0.42861732104517947
650,0.5440211108893542,0.4080820618134005,-0.6276014862196598,0.05527814250056634,0.2623748537039269,-0.21223274898973915,-0.9776618391292825,-0.9604767543166494,-0.39682500764284523
651,0.7766821844942585,0.26024179255051694,-0.7055424618063952,-0.02323139290764537,0.20126639860681536,-0.16079819289312475,-0.9672475276671111,-0.9488078911358487,-0.3645492240948917
652,0.9333161944178663,0.10599350666206132,-0.7757533665373275,-0.10159769905335939,0.13936363698427376,-0.10892290012673575,-0.9548853084080654,-0.9356760349578845,-0.33182929347188156
653,0.9985907124355626,-0.05086469113270889,-0.8374649550476485,-0.17933762159976024,0.0769108707557446,-0.05674905726222321,-0.9406000772165335,-0.9211014341531617,-0.29870507996917367
654,0.9661162139294546,-0.20647043142154622,-0.8900011022596587,-0.25597186807317374,0.014154572457591242,-0.004419669176333473,-0.924420602647019,-0.9051065616997436,-0.26521694033850013
655,0.8390715290764501,-0.3569921844527231,-0.9327862111506028,-0.331027962860646,-0.04865758747145736,0.047921832915532765,-0.906379468008098,-0.8877160805316168,-0.23140567471957565
656,0.6298926768023517,-0.4987236051135274,-0.9653515191141234,-0.40404316017910097,-0.11127771813227919,0.10013198459441168,-0.8865130057439715,-0.8689568055102553,-0.19731247693130324
657,0.3590555406025022,-0.6281747954476871,-0.9873402338214371,-0.47456729705706713,-0.17345868647760068,0.15206768146360614,-0.8648612242657585,-0.8488576620780429,-0.16297888428354707
658,0.05307154640140036,-0.7421582375253156,-0.998511442312776,-0.5421655687390365,-0.2349550926331309,0.20358657138798977,-0.8414677273798802,-0.8274496416573369,-0.12844672697026394
659,-0.2581074605326505,-0.8378672807130855,-0.9987427504901835,-0.6064212094013837,-0.2955242383788095,0.2545474446713281,-0.8163796264757965,-0.8047657538639419,-0.09375807710588313
660,-0.544021110889369,-0.9129452507276274,-0.9880316240928633,-0.6669380616522563,-0.35492708496778874,0.304810621102212,-0.7896474456499378,-0.780840975608674,-0.05895519746685934
